0.0,0.0
0.000976563,2.48113
0.00195313,1.06184
0.00292969,-0.239867
0.00390625,0.535528
0.00488281,0.145937
0.00585938,-0.630977
0.00683594,0.140422
0.0078125,-0.531995
0.00878906,-2.44554
0.00976563,-0.864579
0.0107422,2.23809
0.0117188,1.61538
0.0126953,-0.183491
0.0136719,0.341462
0.0146484,0.406782
0.015625,-0.599454
0.0166016,-0.0632794
0.0175781,-0.107629
0.0185547,-2.16361
0.0195313,-1.61888
0.0205078,1.72695
0.0214844,2.09705
0.0224609,0.0514845
0.0234375,0.102674
0.0244141,0.581565
0.0253906,-0.443136
0.0263672,-0.303035
0.0273438,0.156852
0.0283203,-1.70326
0.0292969,-2.17061
0.0302734,1.00072
0.03125,2.41422
0.0322266,0.452099
0.0332031,-0.112008
0.0341797,0.634868
0.0351563,-0.1932
0.0361328,-0.508858
0.0371094,0.242319
0.0380859,-1.15492
0.0390625,-2.46024
0.0400391,0.147131
0.0410156,2.49418
0.0419922,0.969445
0.0429688,-0.233026
0.0439453,0.559402
0.0449219,0.0977925
0.0458984,-0.62349
0.046875,0.165903
0.0478516,-0.614881
0.0488281,-2.46994
0.0498047,-0.725333
0.0507813,2.29803
0.0517578,1.5255
0.0527344,-0.205089
0.0537109,0.378614
0.0546875,0.367992
0.0556641,-0.613812
0.0566406,-0.0248938
0.0576172,-0.16829
0.0585938,-2.22517
0.0595703,-1.50511
0.0605469,1.82897
0.0615234,2.02587
0.0625,2.13385e-05
0.0634766,0.142731
0.0644531,0.560237
0.0654297,-0.476845
0.0664063,-0.26364
0.0673828,0.125154
0.0683594,-1.78868
0.0693359,-2.09576
0.0703125,1.13328
0.0712891,2.37624
0.0722656,0.375513
0.0732422,-0.0809679
0.0742188,0.635112
0.0751953,-0.239301
0.0761719,-0.479598
0.0771484,0.240204
0.078125,-1.24825
0.0791016,-2.43148
0.0800781,0.293726
0.0810547,2.49947
0.0820313,0.878178
0.0830078,-0.221989
0.0839844,0.580292
0.0849609,0.0490677
0.0859375,-0.612484
0.0869141,0.188156
0.0878906,-0.700418
0.0888672,-2.48719
0.0898438,-0.583479
0.0908203,2.3503
0.0917969,1.43408
0.0927734,-0.221688
0.09375,0.414187
0.0947266,0.327006
0.0957031,-0.624568
0.0966797,0.0121505
0.0976563,-0.233285
0.0986328,-2.28135
0.0996094,-1.38602
0.100586,1.92461
0.101563,1.9505
0.102539,-0.0466283
0.103516,0.183116
0.104492,0.535589
0.105469,-0.507708
0.106445,-0.223588
0.107422,0.0884388
0.108398,-1.87119
0.109375,-2.01374
0.110352,1.26179
0.111328,2.33188
0.112305,0.302534
0.113281,-0.0476039
0.114258,0.631684
0.115234,-0.283971
0.116211,-0.447982
0.117188,0.233376
0.118164,-1.34139
0.119141,-2.39485
0.120117,0.439253
0.121094,2.4971
0.12207,0.788415
0.123047,-0.206958
0.124023,0.598024
0.125,4.49382e-05
0.125977,-0.598058
0.126953,0.206924
0.12793,-0.788243
0.128906,-2.49709
0.129883,-0.439527
0.130859,2.39477
0.131836,1.34157
0.132813,-0.233359
0.133789,0.447916
0.134766,0.284051
0.135742,-0.631678
0.136719,0.0475357
0.137695,-0.302391
0.138672,-2.33179
0.139648,-1.26204
0.140625,2.01358
0.141602,1.87133
0.142578,-0.0883634
0.143555,0.223521
0.144531,0.50776
0.145508,-0.535542
0.146484,-0.18321
0.147461,0.0467132
0.148438,-1.95036
0.149414,-1.92478
0.150391,1.38582
0.151367,2.28145
0.152344,0.233411
0.15332,-0.0122394
0.154297,0.624582
0.155273,-0.326913
0.15625,-0.414257
0.157227,0.221719
0.158203,-1.43391
0.15918,-2.35039
0.160156,0.583211
0.161133,2.48722
0.162109,0.700599
0.163086,-0.188199
0.164063,0.612454
0.165039,-0.048975
0.166016,-0.580327
0.166992,0.221961
0.167969,-0.878005
0.168945,-2.49946
0.169922,-0.294011
0.170898,2.43142
0.171875,1.24843
0.172852,-0.24019
0.173828,0.479534
0.174805,0.239373
0.175781,-0.635112
0.176758,0.0809023
0.177734,-0.375357
0.178711,-2.37616
0.179688,-1.13351
0.180664,2.09562
0.181641,1.78882
0.182617,-0.125091
0.183594,0.26357
0.18457,0.476908
0.185547,-0.560199
0.186523,-0.142824
0.1875,7.07507e-05
0.188477,-2.02575
0.189453,-1.82914
0.19043,1.5049
0.191406,2.22529
0.192383,0.168407
0.193359,0.0248113
0.194336,0.613832
0.195313,-0.367908
0.196289,-0.378685
0.197266,0.205123
0.198242,-1.52532
0.199219,-2.29813
0.200195,0.72507
0.201172,2.46998
0.202148,0.615054
0.203125,-0.165949
0.204102,0.623475
0.205078,-0.0976967
0.206055,-0.559441
0.207031,0.232988
0.208008,-0.969279
0.208984,-2.4942
0.209961,-0.147392
0.210938,2.46019
0.211914,1.1551
0.212891,-0.242317
0.213867,0.508801
0.214844,0.193274
0.21582,-0.634871
0.216797,0.111962
0.217773,-0.451952
0.21875,-2.41416
0.219727,-1.00098
0.220703,2.17048
0.22168,1.70341
0.222656,-0.156814
0.223633,0.302966
0.224609,0.443208
0.225586,-0.581524
0.226563,-0.102765
0.227539,-0.0513703
0.228516,-2.09693
0.229492,-1.72716
0.230469,1.61865
0.231445,2.16374
0.232422,0.107747
0.233398,0.0631839
0.234375,0.599485
0.235352,-0.406725
0.236328,-0.341541
0.237305,0.183545
0.238281,-1.61521
0.239258,-2.23821
0.240234,0.864294
0.241211,2.4456
0.242188,0.532142
0.243164,-0.140465
0.244141,0.630967
0.245117,-0.145841
0.246094,-0.53557
0.24707,0.239848
0.248047,-1.06166
0.249023,-2.48115
0.25,-0.00028318
0.250977,2.48108
0.251953,1.06201
0.25293,-0.239866
0.253906,0.535473
0.254883,0.146025
0.255859,-0.630989
0.256836,0.140362
0.257813,-0.531829
0.258789,-2.44549
0.259766,-0.864824
0.260742,2.23796
0.261719,1.61555
0.262695,-0.183452
0.263672,0.341395
0.264648,0.40687
0.265625,-0.599423
0.266602,-0.0633336
0.267578,-0.107523
0.268555,-2.1635
0.269531,-1.61908
0.270508,1.72676
0.271484,2.09719
0.272461,0.0515798
0.273438,0.102612
0.274414,0.581599
0.275391,-0.443051
0.276367,-0.30309
0.277344,0.156926
0.27832,-1.70308
0.279297,-2.17076
0.280273,1.00049
0.28125,2.41429
0.282227,0.452269
0.283203,-0.112047
0.28418,0.634863
0.285156,-0.193094
0.286133,-0.508925
0.287109,0.242337
0.288086,-1.15474
0.289063,-2.46029
0.290039,0.146857
0.291016,2.49416
0.291992,0.969633
0.292969,-0.233046
0.293945,0.559367
0.294922,0.0978834
0.295898,-0.62351
0.296875,0.165884
0.297852,-0.614717
0.298828,-2.4699
0.299805,-0.725636
0.300781,2.29794
0.301758,1.52567
0.302734,-0.20505
0.303711,0.378513
0.304688,0.368058
0.305664,-0.613791
0.306641,-0.0249889
0.307617,-0.168172
0.308594,-2.22506
0.30957,-1.50534
0.310547,1.82875
0.311523,2.026
0.3125,0.000117898
0.313477,0.142647
0.314453,0.560269
0.31543,-0.476786
0.316406,-0.263733
0.317383,0.125216
0.318359,-1.78853
0.319336,-2.0959
0.320313,1.13301
0.321289,2.37629
0.322266,0.375646
0.323242,-0.0810279
0.324219,0.635116
0.325195,-0.239229
0.326172,-0.479654
0.327148,0.240191
0.328125,-1.24804
0.329102,-2.43156
0.330078,0.293452
0.331055,2.49947
0.332031,0.878321
0.333008,-0.222012
0.333984,0.58025
0.334961,0.0491983
0.335938,-0.612506
0.336914,0.188133
0.337891,-0.700244
0.338867,-2.48718
0.339844,-0.583781
0.34082,2.3502
0.341797,1.43429
0.342773,-0.221665
0.34375,0.414122
0.344727,0.327091
0.345703,-0.624557
0.34668,0.0120985
0.347656,-0.233167
0.348633,-2.28122
0.349609,-1.38626
0.350586,1.92444
0.351563,1.95066
0.352539,-0.0465257
0.353516,0.183053
0.354492,0.535641
0.355469,-0.507635
0.356445,-0.22365
0.357422,0.0885145
0.358398,-1.87102
0.359375,-2.01389
0.360352,1.26153
0.361328,2.33197
0.362305,0.302676
0.363281,-0.047651
0.364258,0.631696
0.365234,-0.283871
0.366211,-0.448068
0.367188,0.233402
0.368164,-1.34121
0.369141,-2.39493
0.370117,0.439002
0.371094,2.4971
0.37207,0.788597
0.373047,-0.207016
0.374023,0.597997
0.375,0.000141501
0.375977,-0.59809
0.376953,0.206919
0.37793,-0.788084
0.378906,-2.49707
0.379883,-0.439838
0.380859,2.39469
0.381836,1.34174
0.382813,-0.233349
0.383789,0.447879
0.384766,0.284124
0.385742,-0.631665
0.386719,0.0474523
0.387695,-0.302266
0.388672,-2.3317
0.389648,-1.26226
0.390625,2.0134
0.391602,1.87149
0.392578,-0.0882876
0.393555,0.223417
0.394531,0.507805
0.395508,-0.535489
0.396484,-0.183287
0.397461,0.0467806
0.398438,-1.95022
0.399414,-1.92498
0.400391,1.38556
0.401367,2.28153
0.402344,0.233554
0.40332,-0.0123079
0.404297,0.624609
0.405273,-0.326849
0.40625,-0.414322
0.407227,0.221747
0.408203,-1.43375
0.40918,-2.35045
0.410156,0.582956
0.411133,2.48726
0.412109,0.700745
0.413086,-0.188223
0.414063,0.612431
0.415039,-0.0489006
0.416016,-0.580362
0.416992,0.221936
0.417969,-0.877798
0.418945,-2.4995
0.419922,-0.29425
0.420898,2.43137
0.421875,1.24858
0.422852,-0.240165
0.423828,0.479486
0.424805,0.239506
0.425781,-0.635107
0.426758,0.0808417
0.427734,-0.375214
0.428711,-2.37606
0.429688,-1.13381
0.430664,2.09548
0.431641,1.78901
0.432617,-0.125019
0.433594,0.263504
0.43457,0.476962
0.435547,-0.560127
0.436523,-0.142879
0.4375,0.000165164
0.438477,-2.02558
0.439453,-1.82936
0.44043,1.50471
0.441406,2.2254
0.442383,0.168535
0.443359,0.0247708
0.444336,0.613857
0.445313,-0.367814
0.446289,-0.378735
0.447266,0.20516
0.448242,-1.52515
0.449219,-2.29826
0.450195,0.724779
0.451172,2.47003
0.452148,0.615203
0.453125,-0.166022
0.454102,0.623457
0.455078,-0.0976186
0.456055,-0.559501
0.457031,0.232994
0.458008,-0.969102
0.458984,-2.49422
0.459961,-0.147751
0.460938,2.46012
0.461914,1.15526
0.462891,-0.242338
0.463867,0.508764
0.464844,0.193364
0.46582,-0.634877
0.466797,0.111849
0.467773,-0.451817
0.46875,-2.41409
0.469727,-1.00127
0.470703,2.17032
0.47168,1.70357
0.472656,-0.156758
0.473633,0.302865
0.474609,0.443253
0.475586,-0.581494
0.476563,-0.102861
0.477539,-0.0512989
0.478516,-2.09679
0.479492,-1.72736
0.480469,1.61842
0.481445,2.16384
0.482422,0.10783
0.483398,0.0631089
0.484375,0.599504
0.485352,-0.406652
0.486328,-0.3416
0.487305,0.183549
0.488281,-1.61507
0.489258,-2.23833
0.490234,0.864029
0.491211,2.44566
0.492188,0.532324
0.493164,-0.140544
0.494141,0.630955
0.495117,-0.145779
0.496094,-0.535619
0.49707,0.239869
0.498047,-1.06147
0.499023,-2.48119
0.5,-0.00056644
0.500977,2.48106
0.501953,1.06218
0.50293,-0.239905
0.503906,0.535424
0.504883,0.146147
0.505859,-0.630998
0.506836,0.140336
0.507813,-0.531698
0.508789,-2.44545
0.509766,-0.865089
0.510742,2.23784
0.511719,1.61575
0.512695,-0.183363
0.513672,0.341309
0.514648,0.406942
0.515625,-0.59938
0.516602,-0.0634085
0.517578,-0.107381
0.518555,-2.16334
0.519531,-1.61927
0.520508,1.72655
0.521484,2.09732
0.522461,0.0517134
0.523438,0.102555
0.524414,0.581645
0.525391,-0.442983
0.526367,-0.303165
0.527344,0.156982
0.52832,-1.70291
0.529297,-2.17087
0.530273,1.00023
0.53125,2.41436
0.532227,0.45242
0.533203,-0.112078
0.53418,0.634862
0.535156,-0.193004
0.536133,-0.508979
0.537109,0.242336
0.538086,-1.15454
0.539063,-2.46031
0.540039,0.14662
0.541016,2.49415
0.541992,0.96981
0.542969,-0.233063
0.543945,0.559329
0.544922,0.0980521
0.545898,-0.623528
0.546875,0.165838
0.547852,-0.614517
0.548828,-2.46987
0.549805,-0.725804
0.550781,2.29782
0.551758,1.52585
0.552734,-0.204987
0.553711,0.378455
0.554688,0.368122
0.555664,-0.613779
0.556641,-0.0250615
0.557617,-0.168051
0.558594,-2.22489
0.55957,-1.50561
0.560547,1.82863
0.561523,2.0262
0.5625,0.000212371
0.563477,0.142628
0.564453,0.560336
0.56543,-0.476713
0.566406,-0.263756
0.567383,0.125282
0.568359,-1.78837
0.569336,-2.0961
0.570313,1.1328
0.571289,2.37638
0.572266,0.375816
0.573242,-0.08109
0.574219,0.635113
0.575195,-0.239099
0.576172,-0.479721
0.577148,0.240237
0.578125,-1.24786
0.579102,-2.43162
0.580078,0.293185
0.581055,2.49949
0.582031,0.878495
0.583008,-0.222087
0.583984,0.580213
0.584961,0.0492164
0.585938,-0.612541
0.586914,0.188065
0.587891,-0.700118
0.588867,-2.48712
0.589844,-0.584056
0.59082,2.35008
0.591797,1.43445
0.592773,-0.221638
0.59375,0.414098
0.594727,0.327172
0.595703,-0.624545
0.59668,0.0119445
0.597656,-0.233038
0.598633,-2.28117
0.599609,-1.38654
0.600586,1.92423
0.601563,1.95075
0.602539,-0.0464759
0.603516,0.182975
0.604492,0.535656
0.605469,-0.507579
0.606445,-0.223711
0.607422,0.0885498
0.608398,-1.87086
0.609375,-2.01406
0.610352,1.26124
0.611328,2.33206
0.612305,0.302763
0.613281,-0.0477779
0.614258,0.631706
0.615234,-0.283841
0.616211,-0.448122
0.617188,0.233451
0.618164,-1.3411
0.619141,-2.395
0.620117,0.438724
0.621094,2.49714
0.62207,0.78879
0.623047,-0.207025
0.624023,0.59795
0.625,0.000235891
0.625977,-0.598105
0.626953,0.206862
0.62793,-0.787935
0.628906,-2.49709
0.629883,-0.440117
0.630859,2.39461
0.631836,1.342
0.632813,-0.233362
0.633789,0.447807
0.634766,0.284263
0.635742,-0.631655
0.636719,0.0474468
0.637695,-0.302079
0.638672,-2.3316
0.639648,-1.26246
0.640625,2.01324
0.641602,1.87164
0.642578,-0.0881721
0.643555,0.223323
0.644531,0.507861
0.645508,-0.535403
0.646484,-0.183365
0.647461,0.0469011
0.648438,-1.95001
0.649414,-1.92512
0.650391,1.38537
0.651367,2.28168
0.652344,0.233684
0.65332,-0.0122933
0.654297,0.624631
0.655273,-0.326768
0.65625,-0.414432
0.657227,0.221774
0.658203,-1.43357
0.65918,-2.35055
0.660156,0.582681
0.661133,2.48725
0.662109,0.700953
0.663086,-0.188263
0.664063,0.612419
0.665039,-0.0487456
0.666016,-0.580399
0.666992,0.221961
0.667969,-0.877623
0.668945,-2.49951
0.669922,-0.294591
0.670898,2.43131
0.671875,1.24876
0.672852,-0.240194
0.673828,0.479428
0.674805,0.239537
0.675781,-0.635098
0.676758,0.0807796
0.677734,-0.375096
0.678711,-2.37598
0.679688,-1.13406
0.680664,2.09535
0.681641,1.78918
0.682617,-0.124953
0.683594,0.263373
0.68457,0.477024
0.685547,-0.560114
0.686523,-0.143016
0.6875,0.000259519
0.688477,-2.02549
0.689453,-1.82958
0.69043,1.50449
0.691406,2.22546
0.692383,0.168656
0.693359,0.0246981
0.694336,0.6139
0.695313,-0.367737
0.696289,-0.378805
0.697266,0.205171
0.698242,-1.52498
0.699219,-2.29836
0.700195,0.724452
0.701172,2.47007
0.702148,0.615328
0.703125,-0.166068
0.704102,0.623439
0.705078,-0.0975856
0.706055,-0.559544
0.707031,0.232977
0.708008,-0.968876
0.708984,-2.49424
0.709961,-0.147973
0.710938,2.46008
0.711914,1.15544
0.712891,-0.242297
0.713867,0.508677
0.714844,0.193454
0.71582,-0.634883
0.716797,0.111792
0.717773,-0.451666
0.71875,-2.41406
0.719727,-1.00153
0.720703,2.17018
0.72168,1.7038
0.722656,-0.156701
0.723633,0.302842
0.724609,0.443366
0.725586,-0.581457
0.726563,-0.102878
0.727539,-0.0511911
0.728516,-2.09666
0.729492,-1.72753
0.730469,1.61821
0.731445,2.16396
0.732422,0.107952
0.733398,0.0630341
0.734375,0.599535
0.735352,-0.406532
0.736328,-0.341673
0.737305,0.183617
0.738281,-1.61483
0.739258,-2.23845
0.740234,0.863819
0.741211,2.44571
0.742188,0.532481
0.743164,-0.140538
0.744141,0.630944
0.745117,-0.145687
0.746094,-0.535697
0.74707,0.23986
0.748047,-1.06134
0.749023,-2.4812
0.75,-0.000849698
0.750977,2.48101
0.751953,1.06242
0.75293,-0.239914
0.753906,0.535405
0.754883,0.146239
0.755859,-0.631009
0.756836,0.140226
0.757813,-0.531541
0.758789,-2.44539
0.759766,-0.865409
0.760742,2.23772
0.761719,1.61586
0.762695,-0.183339
0.763672,0.341236
0.764648,0.406966
0.765625,-0.599349
0.766602,-0.0634834
0.767578,-0.107277
0.768555,-2.16322
0.769531,-1.61949
0.770508,1.72632
0.771484,2.09746
0.772461,0.0518125
0.773438,0.102419
0.774414,0.581683
0.775391,-0.442961
0.776367,-0.303291
0.777344,0.157038
0.77832,-1.7028
0.779297,-2.17101
0.780273,0.999974
0.78125,2.41446
0.782227,0.45257
0.783203,-0.112135
0.78418,0.634859
0.785156,-0.192914
0.786133,-0.509001
0.787109,0.242295
0.788086,-1.15437
0.789063,-2.46037
0.790039,0.146276
0.791016,2.49413
0.791992,0.969937
0.792969,-0.233081
0.793945,0.559286
0.794922,0.0981454
0.795898,-0.623546
0.796875,0.165792
0.797852,-0.614355
0.798828,-2.46983
0.799805,-0.726075
0.800781,2.29772
0.801758,1.52602
0.802734,-0.20495
0.803711,0.378385
0.804688,0.368198
0.805664,-0.613755
0.806641,-0.0251342
0.807617,-0.16793
0.808594,-2.22478
0.80957,-1.50583
0.810547,1.82844
0.811523,2.02634
0.8125,0.000306845
0.813477,0.142551
0.814453,0.56038
0.81543,-0.476674
0.816406,-0.263801
0.817383,0.125411
0.818359,-1.78822
0.819336,-2.09619
0.820313,1.13255
0.821289,2.37646
0.822266,0.37596
0.823242,-0.081152
0.824219,0.635116
0.825195,-0.239012
0.826172,-0.479763
0.827148,0.240307
0.828125,-1.24771
0.829102,-2.43163
0.830078,0.292995
0.831055,2.49949
0.832031,0.878669
0.833008,-0.222112
0.833984,0.580176
0.834961,0.0493105
0.835938,-0.612566
0.836914,0.188082
0.837891,-0.699905
0.838867,-2.48707
0.839844,-0.584241
0.84082,2.35005
0.841797,1.43463
0.842773,-0.221611
0.84375,0.414031
0.844727,0.327253
0.845703,-0.624528
0.84668,0.0119211
0.847656,-0.232852
0.848633,-2.28107
0.849609,-1.38669
0.850586,1.92413
0.851563,1.9509
0.852539,-0.0463908
0.853516,0.182898
0.854492,0.535707
0.855469,-0.507522
0.856445,-0.223788
0.857422,0.0886875
0.858398,-1.8707
0.859375,-2.01429
0.860352,1.26108
0.861328,2.33216
0.862305,0.3029
0.863281,-0.0478442
0.864258,0.631716
0.865234,-0.283757
0.866211,-0.448185
0.867188,0.233469
0.868164,-1.34089
0.869141,-2.39514
0.870117,0.438536
0.871094,2.49719
0.87207,0.788917
0.873047,-0.207058
0.874023,0.597919
0.875,0.000330308
0.875977,-0.598136
0.876953,0.20683
0.87793,-0.78772
0.878906,-2.49711
0.879883,-0.440486
0.880859,2.39459
0.881836,1.34215
0.882813,-0.233345
0.883789,0.447744
0.884766,0.284348
0.885742,-0.631645
0.886719,0.0473807
0.887695,-0.301942
0.888672,-2.33152
0.889648,-1.26278
0.890625,2.01314
0.891602,1.87179
0.892578,-0.0881588
0.893555,0.223246
0.894531,0.507918
0.895508,-0.535353
0.896484,-0.183442
0.897461,0.0469861
0.898438,-1.94986
0.899414,-1.92537
0.900391,1.38505
0.901367,2.28179
0.902344,0.233756
0.90332,-0.0124095
0.904297,0.624649
0.905273,-0.326687
0.90625,-0.414499
0.907227,0.221801
0.908203,-1.43339
0.90918,-2.3507
0.910156,0.582315
0.911133,2.48725
0.912109,0.701073
0.913086,-0.188359
0.914063,0.612394
0.915039,-0.0486515
0.916016,-0.580436
0.916992,0.221936
0.917969,-0.877449
0.918945,-2.49951
0.919922,-0.294964
0.920898,2.43119
0.921875,1.24897
0.922852,-0.240247
0.923828,0.479352
0.924805,0.239624
0.925781,-0.635095
0.926758,0.0807175
0.927734,-0.374952
0.928711,-2.3759
0.929688,-1.13431
0.930664,2.09513
0.931641,1.78935
0.932617,-0.12495
0.933594,0.263265
0.93457,0.477109
0.935547,-0.56007
0.936523,-0.143093
0.9375,0.000353813
0.938477,-2.02535
0.939453,-1.82977
0.94043,1.50418
0.941406,2.22557
0.942383,0.168835
0.943359,0.0245809
0.944336,0.613937
0.945313,-0.36766
0.946289,-0.378875
0.947266,0.205207
0.948242,-1.5248
0.949219,-2.29847
0.950195,0.724181
0.951172,2.47008
0.952148,0.615538
0.953125,-0.166169
0.954102,0.623421
0.955078,-0.0974621
0.956055,-0.559587
0.957031,0.23296
0.958008,-0.968699
0.958984,-2.49425
0.959961,-0.148255
0.960938,2.46004
0.961914,1.15566
0.962891,-0.242236
0.963867,0.508609
0.964844,0.193573
0.96582,-0.634882
0.966797,0.111734
0.967773,-0.451516
0.96875,-2.414
0.969727,-1.00178
0.970703,2.17005
0.97168,1.70398
0.972656,-0.156582
0.973633,0.302796
0.974609,0.443458
0.975586,-0.581402
0.976563,-0.102955
0.977539,-0.0510876
0.978516,-2.09653
0.979492,-1.72773
0.980469,1.61799
0.981445,2.16408
0.982422,0.108123
0.983398,0.0630016
0.984375,0.599552
0.985352,-0.406434
0.986328,-0.341772
0.987305,0.183663
0.988281,-1.61466
0.989258,-2.23858
0.990234,0.863554
0.991211,2.44577
0.992188,0.532638
0.993164,-0.140536
0.994141,0.63093
0.995117,-0.145566
0.996094,-0.535757
0.99707,0.23979
0.998047,-1.06116
0.999023,-2.48124
